0,10,0.55603,0.6056,0.72963,0.91595,0.91595,0.22924,0.6552,10,0.6428,0.048784,10,10,10,10,1.0279,10,10,10,10,0.36003,10,10,10,10,10,10,10,10,10,10,10,10,0.51887,10,10,10,10,10,0.10502,10,0.051676,0.45166,0.71722,10,10,10,10,10,0.077638,10,10,0.51887,10,0.29664,10,10,10,0.618,10,10,10,10,10,10,10,10,0.37036,10,10,10,1.0155,10,0.74204,10,10,10,10,10,10,10,10,10,10,0.6552,1.0279,10,0.80412,10,0.06404,10,10,0.28128,10,10,10,10,0.37633,10,0.18024,0.45697,1.0155,10,0.2144,0.09629,10,10,10,0.2512,10,10,1.9655,10,10,10,10,10,0.81654,10,0.2822,10,10,0.71722,10,1.2646,10,10,10,10,10,10,10,10,10,0.6552,10,10,0.084883,0.34391,0.77928,0.68,10,0.86623,10,0.69241,10,10,0.6304,10,10,10,10,0.23037,0.028595,0.50649,10,10,1.2522,0.99246,0.50351,1.0279,1.0652,0.8358,0.67489,0.80098,1.2836,0.70281,0.00020452,10,10,0.043243,0.59321,0.21491,10,0.58082,10,0.1672,10,0.32796,0.6304,0.6676,1.9655,1.9781,0,10,0.21491,0.01284,0,0.14332,0,0.90351,10,0,10,10,1.1774,0,0.40943,0.38455,10,0.002942,0.46022,10,0.045973,0.33591,0.7917,0.72963,0.6056,0.54365,10,0.6056,10,10,0.58082,0.59321,10,10,0.18222,0.72963,0.012146,10,3.0248e-05,0.0577,0.015843,0.2365,0.70481,0.87866,0.033716,0.017269,0.0577,10,10,10,10,10,10,10,0.76687,0.71722,0.35195,0.28128,0.056048,0,0.618,0,0,0.54365,0.11812,0.6428,10,0.92838,0.20784,10,0.51887,0.12131,0,0,0.22466,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.76687,10,10,10,0.16067,0.21491,0.022465,10,0.6676,0.15747,10,10,10,10,10,10,10,10,10,0.92838,0.59321,0.020482,0.071876,0.09005,1.4853,0.30439,0.70481,0.29664,10,10
10,0,10,10,10,10,10,10,10,10,0.05552,0.043747,10,10,10,10,10,10,10,10,0.0095851,10,10,10,10,10,10,10,10,10,10,0.05552,10,10,0.044817,10,10,10,10,10,10,10,0.044817,10,10,10,10,10,10,0.0095851,10,10,10,10,10,10,10,10,10,10,10,10,0.010651,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.052308,10,10,10,10,10,0.045886,0.03947,10,0.011716,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.043747,10,10,10,10,10,10,10,10,10,10,0.23615,10,10,0.013848,10,0.041608,10,0.051237,0.048026,10,10,0.075891,10,10,0.054449,10,10,10,10,10,0.051237,0.044817,10,10,10,10,10,10,0.054449,10,10,0.35268,10,10,10,10,10,10,0.042678,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.11246,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.15891,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.031989,0.0074542,10,10,10,10,10,10,10,0.044817,0.054449,0.056591,10,10,10,0.1806,10,10,10,0.064092,10,10,0.056591,10
0.55603,10,0,0,0,0.02562,0.02562,0.11454,0.12144,10,10,0.093876,10,10,10,10,0.0040374,10,10,10,10,0.021353,10,10,10,10,10,10,10,10,10,10,10,10,0.0089,6.9219e-07,10,10,0.06177,8.0545e-05,0.0055772,10,0.096171,0.0034017,0.016349,10,6.0509e-06,0.034293,10,10,2.4186e-09,10,10,0,3.5866e-06,5.5683e-06,10,0,10,0,10,0,10,10,0.15364,4.567e-05,0,0.025142,0.068645,10,10,10,0.003905,2.1148e-07,0,0,0,0.00015697,0.048026,0.059479,10,2.9705e-06,0.13063,1.7097e-07,0,1.223e-07,0.19051,1.5324e-07,0.020193,0.0002159,0.10535,10,0.0019571,0,10,10,10,10,6.0005e-07,10,0.0093078,0.084697,0.1882,10,10,4.862e-09,0.033646,0.024991,10,3.7118e-09,10,0,0.097369,10,10,10,0.0091388,10,0.15134,1.9034e-07,0.037977,0.10306,0.086992,0,10,0.0070671,0,10,0.011424,10,10,10,0.011424,10,1.435e-06,0,4.7197e-05,10,3.2286e-09,0.14904,0.14443,0.014806,0.08011,10,6.9162e-11,0,2.6278e-11,7.1138e-06,0,5.5436e-05,0.0010246,5.8538e-08,0,0.0015729,4.2543e-09,10,0.045737,0.048026,0.0068826,0.0023716,0.0041724,0.031558,0.0044504,0.0015169,0.2367,0.15499,0.011984,0.00096688,0.31778,10,6.0509e-06,0.089286,0,0.10995,10,0.10765,0.043447,0.0026192,0,0.01906,10,7.4972e-05,0.097369,0.098412,0.59367,1.5324e-07,10,0.096171,0.20173,1.7993e-08,0.14143,0.024991,10,0.54194,0.012852,10,0.0058351,0.75682,0.0028302,0.16055,10,0.15986,1.338e-06,6.5375e-07,0.091581,0.14674,0.14674,5.5683e-06,0.00091304,0.00066825,9.6729e-06,0.01192,10,10,0.011018,0.011465,2.2051e-06,10,0.02562,0.13523,0.24132,2.5955e-07,0.0032686,0.10076,0.0088556,0.012852,10,0.0002159,9.2578e-05,0.010579,0.10076,10,0,10,10,10,10,10,0.0017892,0.016349,0.02077,0.0014091,0.0031927,0.044389,0.012382,0.07842,0.1156,1.2805e-06,0.0048874,0.11914,10,0.026255,0.011018,10,0,0.0063743,0.53255,0.24357,0.030874,0.0020962,0.059479,1.3821e-05,0.0028302,0.027544,0.0029395,8.6411e-05,1.4664e-09,1.6143e-08,6.5375e-07,0.0028302,0.00022774,0.024991,0.0026192,0.023143,1.6901e-05,0.0026192,0.0017892,0.002418,0.00022774,0.00024002,0.037597,0.011465,10,10,0.12374,0.002418,10,10,10,10,10,10,2.7991e-09,5.2852e-11,10,9.8457e-07,0,0.025742,0.02562,0.0048482,0.12567,10,9.2578e-05,0.13523,0,10
0.6056,10,0,0,0,0.00035027,0.00035027,0.12475,0.0014608,10,10,0.0099943,10,0.034857,10,10,0.00053887,10,10,10,10,0.0028295,10,10,10,10,10,10,10,10,0.032366,10,0.034857,10,0.00074745,1.0662e-06,10,10,0.067276,0.00011239,0.0001883,10,0.010462,0.00042706,0.001887,10,9.2443e-06,0.0013924,10,10,4.5355e-09,10,10,0,7.9368e-09,1.5002e-08,10,0,10,0,10,0,10,10,0.0028295,3.1096e-07,0,0.027383,0.074765,10,10,10,0.0049397,0,0,0,0,1.5734e-07,9.4134e-05,0.0041541,10,6.0371e-09,0.0017964,2.6938e-10,0,1.5427e-10,0.036801,0,0.023624,2.1025e-05,0.012424,10,1.2686e-05,0,10,10,10,10,4.5532e-08,10,0.00080035,0.0082186,0.036009,10,10,0,0.039215,0.029194,10,0,10,0,0.0053936,0.019912,10,10,0.0099535,10,0.16483,1.1717e-08,0.0067462,0.11225,0.094746,0,10,0.0088876,0,10,0.012443,10,10,10,0.012443,10,7.5654e-08,0,3.051e-06,10,0,0.16232,0.022307,0.0016233,0.0073886,10,0,0,0,6.8229e-10,0,1.4449e-07,4.1322e-06,2.8532e-11,0,0.0024184,7.9368e-09,10,0.049814,0.052308,0.0011113,4.9335e-05,0.0052748,4.4541e-05,0.0056229,0.00024966,0.0091205,0.17795,9.6239e-05,0.0013246,0.34611,10,5.1047e-10,0.0090873,0,0.013459,10,0.0010352,0.04732,0.0033244,0,0.00018984,10,5.4921e-06,0.0053936,0.0055106,0.6466,0,10,0.010462,0.2309,1.1685e-09,0.064687,0.029194,10,0.59025,0.015078,10,0.007353,0.82429,0.00359,0.17486,10,0.05624,1.1725e-07,5.0378e-08,0.0095361,0.15982,0.022962,3.9418e-07,3.3832e-06,1.9685e-06,1.1685e-09,0.001167,10,10,0.0010352,0.0010999,3.9115e-09,10,0.029923,0.019768,0.055824,1.6916e-08,0.00066227,0.10974,0.011109,0.015078,10,0.0002995,0.00012908,0.00097291,0.10974,10,0,10,10,0.037349,0.14979,10,0.0022773,0.019153,0.0027132,7.1787e-06,0.0043116,0.054399,0.0012366,0.095095,0.13317,4.6841e-05,0.0061696,0.12976,10,0.00036847,0.012937,10,0,0.0015487,0.58002,0.27816,0.036009,8.101e-05,0.064781,2.154e-09,2.4049e-05,0.0041583,0.0037274,2.8773e-07,0,1.0261e-09,2.1582e-11,2.4049e-05,1.2924e-06,0.00033272,2.1025e-05,0.00028381,7.4356e-08,2.1025e-05,1.086e-05,1.8304e-05,2.2497e-05,2.4049e-05,0.046207,6.6025e-05,10,10,0.13477,0.00026871,10,10,10,10,10,10,9.9822e-11,0,10,8.1663e-08,0,0.00015605,0.029923,0.006507,0.14463,10,7.1787e-06,0.14729,0,10
0.72963,10,0,0,0,0.00070541,0.00070541,0.02052,1.2541e-05,10,10,0.014181,10,0.041996,10,10,0.0010765,10,10,10,10,0.0047344,10,10,10,10,10,0.0063959,10,10,0.038994,10,0.041996,10,8.0753e-05,2.708e-06,10,10,0.081054,0.00023026,9.7276e-06,10,0.014836,0.00085699,0.0002821,10,0.00032095,5.7599e-05,10,10,4.4557e-07,10,10,0,3.016e-08,5.6608e-08,10,0,10,5.2746e-10,10,0,10,10,0.00048686,7.263e-08,0,10,0.090076,10,10,0.10512,0.0010298,0,0,0,0,1.3672e-05,0.00016352,0.00031199,10,7.4832e-10,0.0030291,1.4197e-09,0,2.6385e-08,0.051215,1.2173e-09,0.033127,0.00060479,0.017582,10,1.9518e-06,0,10,10,10,10,7.9939e-09,10,8.8581e-05,0.00088427,0.050133,10,0.34095,0,0.0092774,0.040795,10,0,10,0,0.01012,0.023989,10,10,0.011992,10,0.19859,1.6495e-09,0.011084,0.13523,0.11415,0,0.0025783,0.30756,0,10,0.014991,10,10,10,0.014991,10,5.5683e-06,0,3.6211e-10,10,0,0.19557,0.031309,0.0027415,0.00075203,10,0,0,1.0374e-05,7.789e-11,0,4.4557e-07,5.0231e-07,0,0,0.0059314,7.0898e-07,10,10,10,0.00026925,1.6078e-05,0.0011247,8.8834e-06,0.0012254,7.0651e-05,0.0023431,0.63421,0.0016406,0.00033562,0.12223,10,6.3749e-08,0.012908,0,0.001868,10,0.00012544,10,0.00060479,0,2.9148e-05,10,7.0898e-07,0.01012,0.010332,0.77902,0,0.14427,0.014836,0.30815,1.2455e-07,0.10774,0.040795,10,0.71113,0.021283,0.090076,0.012056,0.9931,0.040795,0.21067,10,0.026109,2.3736e-08,4.8382e-05,0.013538,0.19255,0.032213,1.2045e-06,0,1.5113e-10,1.2455e-07,0.0019804,10,10,0.0017595,0.001868,8.5102e-06,10,0.0062041,0.0033342,0.077064,6.3749e-08,0.0083387,0.13222,0.018019,0.021283,10,0.0055457,0.00026399,0.001655,0.13222,0.10211,0,10,10,0.0020069,0.18047,10,0.0038252,0.026943,0.00046012,1.7918e-05,0.0081541,0.024998,0.0020969,0.14274,0.18024,6.8494e-09,0.057883,0.0023422,0.090076,6.7211e-05,0.0017595,10,8.7525e-11,0.015705,0.69881,0.36938,0.050133,0.0035588,10,1.0075e-08,2.5108e-07,7.6139e-05,0.00070541,8.8189e-07,0,1.4474e-10,0,5.9108e-05,5.5348e-05,2.5108e-07,1.0075e-08,3.3063e-06,4.5732e-06,3.5924e-06,8.0329e-08,3.039e-06,5.5348e-05,4.2248e-06,0.071475,0.00013614,10,10,10,0.00054358,10,10,10,10,10,10,2.0019e-08,8.8414e-10,10,1.5664e-08,0,8.0609e-07,0.0062041,0.0024608,0.19535,10,9.8042e-07,0.027795,8.8414e-10,10
0.91595,10,0.02562,0.00035027,0.00070541,0,0,0.18868,2.4273e-06,10,0.19625,0.02159,10,0.052719,10,10,0.075955,10,10,10,10,0,10,10,10,10,10,0.10175,10,10,0.048951,0.19625,0.052719,10,0.00019362,0.019682,10,10,0.0098482,10,0.0074214,10,0.022571,0.068244,4.1362e-06,10,0.22655,0.0031246,10,10,0.18868,10,10,0.022571,0,0,10,0.0022614,10,0.03104,10,0.00058037,10,10,0,3.102e-08,0.0008481,0.041415,0.11308,10,10,10,0.07439,0.00066183,0.006493,0.00058037,0.00043897,0.00067522,0.0003185,0.0091621,10,3.4306e-05,0,4.9089e-05,0.00066183,3.7626e-05,0.075955,0.0005424,10,0.0013945,0.02667,10,0.00095365,0.0056491,0.1849,10,10,10,0.00013241,10,0.0002121,0.0016883,6.4709e-10,10,0.12775,7.9185e-09,0.32522,0.010959,10,3.7626e-05,10,7.4356e-08,0,0.030115,10,10,10,10,0.24929,5.345e-05,0.34803,10,10,5.8103e-05,0.064027,0.025825,0.028822,10,10,10,10,10,10,10,9.0935e-07,0.0046294,0.0035199,10,1.1347e-07,10,0,0.0051243,0.016089,0.056533,4.1189e-05,0.038074,0.0041639,0.0008481,0.00040783,0.03104,3.1215e-05,0.027738,0.00035027,0.26167,0.20382,0.15464,10,10,0.10597,0.051863,0.077532,0.015312,0.32522,0.14105,0.02646,0.13623,0.36407,0.11489,0.053674,10,0.00075095,0.019682,0.00032376,2.3216e-05,0.16976,0,10,0.057953,1.8835e-05,2.3927e-08,0.19247,0.035667,0,0,0.97795,0.0005424,0.18111,0.022571,0.43347,0.00010742,0.72388,10,10,0.40227,0.19247,0.11308,10,1.2467,4.3105e-09,10,10,0.051359,0.00024841,0.0013243,0.020627,10,0,0.041796,0.00035027,0.00023181,0.001068,0.0037274,10,10,0.027738,0.0035199,7.4356e-08,10,0.00162,0,0.00089558,0.00075095,0.20017,0.16598,0.42038,0.032173,10,0.26826,0.0393,0.003126,0.16598,10,2.4273e-06,10,10,0.0031246,0.22655,10,0.23413,0.21897,1.6983e-09,0.0393,0.19803,0.13763,0.03104,0.097007,0.25796,0.024586,0.33663,0.004393,0.11308,0,10,10,0.022571,0.27186,0.39199,1.0595,0.07439,0.0055142,10,0.0013945,0.0015423,0.012603,0.062289,0.038074,0.00018356,0.2455,0.0098095,0.0015423,0.00016158,0.00017231,0.0013945,0.00014165,0.00162,0.00015136,7.9889e-05,0.00013241,0.0014671,0.0015423,0.74606,0.0035199,0.11308,10,10,0.0012567,10,10,10,10,10,0.15842,0.032173,0.0046294,10,0.0017004,1.3424e-06,0.025402,0.062289,0.23975,0.27888,0.22655,0.0393,0.22276,0.00047175,10
0.91595,10,0.02562,0.00035027,0.00070541,0,0,0.18868,2.4273e-06,10,10,0.0022614,10,0.052719,10,10,0.31382,10,10,10,10,0,10,10,10,10,10,0.10175,10,10,0.048951,10,0.052719,10,0.00019362,0.019682,10,10,0.0098482,10,0.028271,10,0.0024209,0.29483,4.1362e-06,10,0.22655,0.056488,10,10,0.18868,10,10,0.022571,2.2829e-10,0,10,0.02159,10,0.03104,10,0.005383,10,10,0,1.9072e-09,0.0070939,0.041415,10,10,10,10,0.31002,0.0059228,0.006493,0.00058037,0.00043897,0.00067522,0.0003185,0.0091621,10,3.4306e-05,0,0.00058037,0.00066183,0.00047175,0.075955,0.0051243,10,0.010185,0.003126,10,0.0077257,0.0056491,10,10,10,10,0.00013241,10,0.0002121,0.0016883,1.2312e-08,10,0.12775,1.6863e-07,0.32522,0.060831,10,2.4273e-06,10,2.5681e-05,0,0.030115,10,10,10,10,0.24929,5.345e-05,0.34803,10,10,5.8103e-05,0.064027,0.38609,0.028822,10,10,10,10,10,10,10,1.6901e-05,0.0046294,0.0035199,10,4.9801e-09,10,0,0.0051243,0.016089,0.26447,0.0048732,0.038074,0.032173,0.0070939,0.0041639,0.03104,0.0041639,0.027738,0.0037274,0.26167,0.20382,10,10,10,0.10597,0.1729,0.31762,0.015312,0.32522,0.14105,0.02646,0.33914,0.36407,0.11489,0.17702,10,0.006493,0.019682,0.00032376,2.3216e-05,10,0,10,0.057953,0.00027506,2.3927e-08,10,0.035667,0,0,0.97795,0.0051243,0.18111,0.0024209,0.43347,0.00010742,0.72388,10,10,0.40227,0.19247,0.11308,10,1.2467,4.3105e-09,10,10,0.14185,2.4625e-05,0.0098095,0.0021085,10,0,0.041796,0.00035027,0.0027599,0.0083888,0.0037274,10,10,0.027738,0.0035199,1.5193e-06,10,0.00162,0,0.005537,0.00075095,0.20017,0.16598,0.42038,0.0041639,10,0.26826,0.0393,0.003126,0.16598,10,3.7626e-05,10,10,0.056488,0.22655,10,0.23413,0.21897,1.6983e-09,0.0393,0.19803,0.13763,0.18868,0.097007,0.25796,0.024586,0.33663,0.004393,0.11308,0,10,10,0.022571,0.27186,0.39199,1.0595,0.07439,0.0055142,10,0.010185,0.010959,0.066737,0.27964,0.038074,0.011358,0.2455,0.0098095,0.010959,0.0014671,0.010959,0.010185,0.0098095,0.011358,0.010185,0.0008481,0.0012567,0.010568,0.060831,0.74606,0.00032376,10,10,10,0.0012567,10,10,10,10,10,10,0.19247,0.034487,10,0.0017004,0.00032376,0.025402,0.062289,0.23975,0.27888,10,0.0393,0.22276,0.0046294,10
0.22924,10,0.11454,0.12475,0.02052,0.18868,0.18868,0,0.0015475,10,10,3.833e-05,10,10,10,10,0.03816,10,10,10,10,0.002994,10,10,10,10,10,0.068653,10,10,10,10,10,10,0.0007925,0.009443,10,10,0.068653,0.14008,0.13638,10,4.2184e-05,0.034133,0.019882,10,0.15286,0.038114,10,10,0.015089,10,10,0.10689,0.13752,0.02052,10,0.10434,10,0.12731,10,0.14263,10,10,0.17076,0.23226,0.15797,10,0.0057062,10,10,10,0.0052211,0.14775,0.021165,0.14263,0.13242,10,10,10,10,0.016235,10,0.0018094,0.14775,0.016822,0.21174,0.14008,0.16565,0.028797,6.0456e-05,10,0.16309,0.019253,10,10,10,10,0.003249,10,4.6311e-05,0.00054732,10,10,0.28879,0,0.040658,0.18612,10,0,10,0.01453,0.40487,10,10,10,0.010157,0.033028,0.1682,0.019253,0.23483,0.012382,0.096686,0.019882,0.043201,0.054975,0.013979,10,0.012697,10,10,10,0.012697,10,0.012382,0.13497,0.1222,10,0,10,0.16053,0.14008,10,10,0.13752,0.14263,0.12986,0.15797,0.12986,0.12731,0.12986,0.11965,0.12475,0.30319,0.017417,10,10,10,0.054034,0.090311,0.0055744,0.03816,0.040658,0.072912,0.0096255,0.53718,0.19816,0.010383,0.092576,10,0.15286,3.1399e-05,0.013979,0.1222,10,0.11965,10,0.0035166,0.012905,0.0025213,10,0.017417,0.40487,0.11746,0.65983,0.14008,0.1222,4.2184e-05,0.63368,0.0028712,0.41036,0.18612,10,0.60233,0,0.076295,0.24253,0.84116,0.18612,10,10,0.058977,0.034924,0.0033812,3.4739e-05,10,0.16309,0.1503,0.0012366,0.011868,0.1682,10,10,10,10,10,0.01453,10,0.03104,0.02052,0.0013784,0.15286,0.3816,10,10,0,10,0.181,0.019253,0.1171,10,10,0.0015475,10,10,10,10,10,0.022482,0,0.02521,0.14519,0.024461,0.057055,0.12731,0.69126,0.44888,0.011868,0.043218,0.13242,0.076295,0.031802,10,10,0.10689,0.46444,0.5919,0.28699,0.20918,10,10,0.181,0.18612,0.033349,0.03104,0.14263,0.18868,0.16565,0.17844,0.18612,0.18356,0.18612,0.181,0.17844,0.18868,0.181,0.15797,0.17588,0.029537,0.030285,10,0.0011656,10,10,10,0.027339,10,10,10,10,10,10,0.015658,0.016822,10,0.031802,0.013979,0.43075,0.03104,0.032974,0.14949,10,0.019253,0.1503,0.016822,10
0.6552,10,0.12144,0.0014608,1.2541e-05,2.4273e-06,2.4273e-06,0.0015475,0,10,10,0.011593,10,0.037712,10,10,0.22449,10,10,10,10,0.00032437,10,10,10,10,10,0.072785,10,10,0.035016,10,0.037712,10,0.00093777,0.10521,10,10,0.072785,10,0.041988,10,0.012133,0.2109,0.0023553,10,10,0.040408,10,10,10,10,10,0.11332,0.00014197,1.2541e-05,10,0.11062,10,0.016822,10,0.0021338,10,10,0,0.0080953,0.0028389,10,10,10,10,10,0.22177,0.00018703,0.0025902,0.0021338,0.0017301,0.00025486,3.1233e-06,0.00022753,10,0.00012264,0,0.0021338,0.0023553,0.00013205,0.22449,8.8785e-06,10,0.0041326,0.014396,10,0.00027257,0.0022429,10,10,10,10,0.0038198,10,5.8247e-05,0.0095417,0.041445,10,0.30617,4.1537e-07,0.23264,0.19732,10,3.379e-10,10,9.7304e-05,0.0001732,0.021542,10,10,10,10,10,0.00017493,0.24896,10,10,0.00018703,0.045801,0.27618,0.12956,10,10,10,10,10,10,10,6.9684e-05,0.0018262,8.9769e-05,10,2.9584e-07,0.0032379,0,0.020074,0.0085821,10,0.00014197,0.0021338,0.0016372,1.5985e-05,0.0016372,0,0.00011373,9.5719e-11,0.0014608,0.33145,10,10,10,10,0.059843,0.022928,0.2272,0.0063242,0.23264,0.080594,0.011233,0.20181,0.072005,0.065088,0.10216,10,0.0025902,0.010546,0.0013772,0.0013772,10,1.5973e-07,10,0.032007,0.001219,1.7282e-05,0.13768,0.1458,0.0001732,0.00017915,10,0.002028,0.12956,0.012133,10,0.003378,0.96184,3.5248e-05,10,0.63859,0.13768,0.080887,10,0.40038,0.19732,0.0039744,10,0.067556,0.0055326,0.00038278,0.011064,0.0031014,0,0.022845,5.005e-06,2.9177e-06,0.003378,1.5427e-10,10,10,9.5719e-11,1.2277e-10,9.7304e-05,10,0.20004,0,0.011813,0.02356,0.40457,0.11873,0.070491,0.13768,10,0.19189,0.0022429,4.365e-09,0.11873,10,0.00013205,10,10,0.040408,0.02356,10,0.16748,0.15664,0.003378,0.0022429,0.11486,0.57227,0.13497,0.73287,10,0.0010727,0.2408,0,0.080887,1.4255e-07,0.014987,10,0.012133,0.046139,0.62752,0.75789,0.22177,0.00010239,10,0.0004038,0.00044827,0.00516,0.034487,5.5918e-10,2.4273e-06,5.2385e-08,9.3239e-11,0.00044827,0.00042563,0.00044827,3.084e-05,0.00038278,0.00047175,0.0004038,0.00024149,0.00036255,0.0042945,0.0044601,0.18206,8.9769e-05,10,10,10,0.030395,10,10,10,10,10,10,0.13768,0.018744,10,0.035329,0.0013772,0.038586,0.20004,0.1403,0.50064,10,0.15393,0.00019972,0.018744,10
10,10,10,10,10,10,10,10,10,0,10,10,10,10,10,10,10,10,10,6.3382e-10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9.3399e-10,10,10,10,0.029717,0.025084,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.091631,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
